SubjectID,Date,LocalTime,UnityTime,Phase,Trial,Step,TrialTimePassed,State,xPos,yPos,zPos,xRot,yRot,zRot,gazeOriginX,gazeOriginY,gazeOriginZ,gazeDirectionX,gazeDirectionY,gazeDirectionZ,leftPupil,rightPupil,combinedPupil,baselineCorrected,hitX,hitY,hitZ,objectName,EYE_EXPRESSION_LEFT_BLINK_HTC,EYE_EXPRESSION_LEFT_WIDE_HTC,EYE_EXPRESSION_RIGHT_BLINK_HTC,EYE_EXPRESSION_RIGHT_WIDE_HTC,EYE_EXPRESSION_LEFT_SQUEEZE_HTC,EYE_EXPRESSION_RIGHT_SQUEEZE_HTC,EYE_EXPRESSION_LEFT_DOWN_HTC,EYE_EXPRESSION_RIGHT_DOWN_HTC,EYE_EXPRESSION_LEFT_OUT_HTC,EYE_EXPRESSION_RIGHT_IN_HTC,EYE_EXPRESSION_LEFT_IN_HTC,EYE_EXPRESSION_RIGHT_OUT_HTC,EYE_EXPRESSION_LEFT_UP_HTC,EYE_EXPRESSION_RIGHT_UP_HTC,XR_LIP_EXPRESSION_JAW_RIGHT_HTC,XR_LIP_EXPRESSION_JAW_LEFT_HTC,XR_LIP_EXPRESSION_JAW_FORWARD_HTC,XR_LIP_EXPRESSION_JAW_OPEN_HTC,XR_LIP_EXPRESSION_MOUTH_APE_SHAPE_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_POUT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_RIGHT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_SUCK_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERLAY_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP1_HTC,XR_LIP_EXPRESSION_TONGUE_LEFT_HTC,XR_LIP_EXPRESSION_TONGUE_RIGHT_HTC,XR_LIP_EXPRESSION_TONGUE_UP_HTC,XR_LIP_EXPRESSION_TONGUE_DOWN_HTC,XR_LIP_EXPRESSION_TONGUE_ROLL_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP2_HTC,XR_LIP_EXPRESSION_TONGUE_UPRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_UPLEFT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNLEFT_MORPH_HTC
1,8_4,10_51_21,2.1832,0,0,0,2.183167,,2.337,0.992,-1.001778,8.701048,340.6758,1.079642E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.1879,0,0,0,2.187896,,2.337,0.992,-1.001778,8.440926,340.6049,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.1919,0,0,0,2.191949,,2.337,0.992,-1.001778,8.177474,340.5441,-1.07818E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.1966,0,0,0,2.19656,,2.337,0.992,-1.001778,7.808608,340.4749,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2008,0,0,0,2.200834,,2.337,0.992,-1.001778,7.552176,340.3895,-1.076556E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2055,0,0,0,2.205457,,2.337,0.992,-1.001778,7.228593,340.3201,1.075767E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2096,0,0,0,2.209594,,2.337,0.992,-1.001778,7.001065,340.2787,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2135,0,0,0,2.213497,,2.337,0.992,-1.001778,6.805904,340.2397,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2187,0,0,0,2.218711,,2.337,0.992,-1.001778,6.805904,340.2397,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2225,0,0,0,2.222537,,2.337,0.992,-1.001778,6.423403,340.1632,-1.073959E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2271,0,0,0,2.227097,,2.337,0.992,-1.001778,6.195389,340.072,1.073487E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2310,0,0,0,2.230967,,2.337,0.992,-1.001778,6.079283,340.0526,1.073253E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2344,0,0,0,2.234351,,2.337,0.992,-1.001778,5.943923,340.0357,1.072986E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2384,0,0,0,2.238425,,2.337,0.992,-1.001778,5.842083,339.995,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2417,0,0,0,2.241699,,2.337,0.992,-1.001778,5.760229,339.9786,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2456,0,0,0,2.245584,,2.337,0.992,-1.001778,5.682512,339.9592,1.072487E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2492,0,0,0,2.24916,,2.337,0.992,-1.001778,5.593132,339.9413,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2525,0,0,0,2.25251,,2.337,0.992,-1.001778,5.542881,339.9413,1.072231E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2564,0,0,0,2.256351,,2.337,0.992,-1.001778,5.485264,339.9221,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2600,0,0,0,2.259968,,2.337,0.992,-1.001778,5.449094,339.9221,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2635,0,0,0,2.263466,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2669,0,0,0,2.266851,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2702,0,0,0,2.270201,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2734,0,0,0,2.273367,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2765,0,0,0,2.276536,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2798,0,0,0,2.27979,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2831,0,0,0,2.283124,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2868,0,0,0,2.286808,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2901,0,0,0,2.290097,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2934,0,0,0,2.293442,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.2966,0,0,0,2.296649,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3000,0,0,0,2.29996,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3033,0,0,0,2.303286,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3068,0,0,0,2.306764,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3102,0,0,0,2.310172,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3138,0,0,0,2.313764,,2.337,0.992,-1.001778,5.414111,339.9046,1.071999E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3176,0,0,0,2.317562,,2.337,0.992,-1.001778,5.471083,339.9046,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3216,0,0,0,2.32162,,2.337,0.992,-1.001778,5.572528,339.9452,1.072285E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3257,0,0,0,2.325746,,2.337,0.992,-1.001778,5.737588,340.0277,-1.072591E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3293,0,0,0,2.329261,,2.337,0.992,-1.001778,5.737588,340.0277,-1.072591E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3330,0,0,0,2.33298,,2.337,0.992,-1.001778,6.090911,340.1951,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3365,0,0,0,2.336534,,2.337,0.992,-1.001778,6.090911,340.1951,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3410,0,0,0,2.340994,,2.337,0.992,-1.001778,6.737582,340.5965,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3445,0,0,0,2.344482,,2.337,0.992,-1.001778,6.737582,340.5965,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3489,0,0,0,2.348919,,2.337,0.992,-1.001778,7.44755,341.0846,-2.152594E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3537,0,0,0,2.353732,,2.337,0.992,-1.001778,7.928781,341.4936,-1.077518E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3590,0,0,0,2.359012,,2.337,0.992,-1.001778,8.536049,341.9425,-2.158343E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3636,0,0,0,2.363567,,2.337,0.992,-1.001778,9.01425,342.3524,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3682,0,0,0,2.368183,,2.337,0.992,-1.001778,9.429755,342.6986,-1.081836E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3720,0,0,0,2.372045,,2.337,0.992,-1.001778,9.777323,343.0076,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3767,0,0,0,2.376678,,2.337,0.992,-1.001778,10.26381,343.4477,-1.084573E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3806,0,0,0,2.380619,,2.337,0.992,-1.001778,10.63813,343.7827,-1.08588E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3847,0,0,0,2.384713,,2.337,0.992,-1.001778,10.98615,344.1307,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3889,0,0,0,2.388884,,2.337,0.992,-1.001778,11.36153,344.506,1.088549E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3928,0,0,0,2.392773,,2.337,0.992,-1.001778,11.71154,344.856,-2.179813E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.3970,0,0,0,2.396984,,2.337,0.992,-1.001778,12.11156,345.2982,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.4013,0,0,0,2.401271,,2.337,0.992,-1.001778,12.60465,345.8985,-1.093573E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.4057,0,0,0,2.40571,,2.337,0.992,-1.001778,13.00407,346.3644,-1.095307E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.4095,0,0,0,2.409546,,2.337,0.992,-1.001778,13.34935,346.8248,1.096854E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8_4,10_51_21,2.4138,0,0,0,2.413755,,2.337,0.992,-1.001778,13.72814,347.3088,1.098601E-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
